ϩⲗⲗⲟ⳿	ϩⲗⲗⲟ
ϩⲗⲗⲟ	ϩⲗⲗⲟ
ϩⲙ̄	ϩⲙ
ϩⲙ̇ⲟⲟ̇ⲥ	ϩⲙⲟⲟⲥ
ϩⲙ̇ⲟⲟⲥ	ϩⲙⲟⲟⲥ
ϩⲙ̇	ϩⲙ
ϩⲙ̇	ϩⲙ
ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ
ϩⲙⲉ⳿	ϩⲙⲉ
ϩⲙⲉ	ϩⲙⲉ
ϩⲙⲟⲟⲥ	ϩⲙⲟⲟⲥ
ϩⲙⲟⲟ	ϩⲙⲟⲟ
ϩⲙⲟⲧ	ϩⲙⲟⲧ
ϩⲙ︥ϩⲁⲗ`	ϩⲙϩⲁⲗ
ϩⲙ︥	ϩⲙ
ϩⲙ	ϩⲙ
ϩⲛ̄	ϩⲛ
ϩⲛ̇	ϩⲉⲛ
ϩⲛ̇	ϩⲛ
ϩⲛⲁⲁⲩ	ϩⲛⲁⲁⲩ
ϩⲛⲁⲁⲩ`	ϩⲛⲁⲁⲩ
ϩⲛⲁⲩ	ϩⲛⲁⲩ
ϩⲛⲁⲩ	ϩⲛⲁⲩ
ϩⲛⲁⲩ`	ϩⲛⲁⲩ
ϩⲛⲁ	ϩⲛⲁ
ϩⲛⲏ	ϩⲛⲏ
ϩⲛⲟ̂	ϩⲛⲟ
ϩⲛⲟ⳿	ϩⲛⲟ
ϩⲛⲟ	ϩⲛⲟ
ϩⲛ︥	ϩⲛ
ϩⲛ	ϩⲛ
ϩⲛ]	ϩⲛ
ϩⲟ̂	ϩⲟ
ϩⲟϥ	ϩⲟϥ
ϩⲟϫ︤ϩ︥ϫ	ϩⲟϫϩϫ
ϩⲟⲉⲓⲧⲉ	ϩⲟⲉⲓⲧⲉ
ϩⲟⲓ̇ⲛⲉ	ϩⲟⲓⲛⲉ
ϩⲟⲓ̇ⲧⲉ	ϩⲟⲓⲧⲉ
ϩⲟⲓ̈ⲛⲉ	ϩⲟⲓⲛⲉ
ϩⲟⲓ̈ⲛⲉ`	ϩⲟⲓⲛⲉ
ϩⲟⲓ̈	ϩⲟⲓ
ϩⲟⲗϭ̇	ϩⲟⲗϭ
ϩⲟⲗⲟⲕⲟⲧⲧⲓ̇ⲛⲟⲥ	ϩⲟⲗⲟⲕⲟⲧⲧⲓⲛⲟⲥ
ϩⲟⲗⲱⲥ⳿	ϩⲟⲗⲱⲥ
ϩⲟⲗⲱⲥ	ϩⲟⲗⲱⲥ
ϩⲟⲗ︤ϭ︥	ϩⲟⲗϭ
ϩⲟⲙⲟⲗⲟⲅⲉⲓ	ϩⲟⲙⲟⲗⲟⲅⲉⲓ
ϩⲟⲙ︤ⲧ︥	ϩⲟⲙⲧ
ϩⲟⲟⲗⲉ	ϩⲟⲟⲗⲉ
ϩⲟⲟⲩ̣`	ϩⲟⲟⲩ
ϩⲟⲟⲩϣ	ϩⲟⲟⲩϣ
ϩⲟⲟⲩⲧ	ϩⲟⲟⲩⲧ
ϩⲟⲟⲩⲧ`	ϩⲟⲟⲩⲧ
ϩⲟⲟⲩ	ϩⲟⲟⲩ
ϩⲟⲟⲩ	ϩⲟⲟⲩ
ϩⲟⲟⲩ`	ϩⲟⲟⲩ
